País,Año,Sexo,Pob_Total_Millones,Pct_Urbana,TFT,Esp_Vida_Años,Mort_Inf_1k,Migr_Neta_k,Dens_hab_km2,Ind_Dependencia,Pct_0_4,Pct_5_9,Pct_10_14,Pct_15_19,Pct_20_24,Pct_25_29,Pct_30_34,Pct_35_39,Pct_40_44,Pct_45_49,Pct_50_54,Pct_55_59,Pct_60_64,Pct_65_69,Pct_70_mas,Pob_0_4_k,Pob_5_9_k,Pob_10_14_k,Pob_15_19_k,Pob_20_24_k,Pob_25_29_k,Pob_30_34_k,Pob_35_39_k,Pob_40_44_k,Pob_45_49_k,Pob_50_54_k,Pob_55_59_k,Pob_60_64_k,Pob_65_69_k,Pob_70_mas_k,Fuente
México,2000,H,48.80,71.0,2.80,71.5,28.0,-100,51,65.0,9.5,10.0,13.5,12.5,11.0,9.5,8.0,7.0,6.0,5.0,4.0,3.0,2.5,2.0,1.5,1.0,4636,4880,6588,6100,5368,4640,3904,3264,2440,1952,1562,1225,976,732,488,390,CONAPO_CEPAL2000
México,2000,M,48.70,71.0,2.80,77.0,28.0,-100,51,65.0,9.0,9.5,13.0,12.0,10.5,9.0,7.5,6.5,5.5,4.5,3.5,2.5,2.0,1.8,1.5,1.2,4383,4627,6325,5844,5114,4383,3904,3282,2603,1952,1464,1225,878,732,585,488,CONAPO_CEPAL2000
México,2000,TOTAL,97.50,71.0,2.80,74.3,28.0,-100,51,65.0,9.3,9.8,13.3,12.3,10.8,9.3,7.8,6.8,5.8,4.8,3.8,2.8,2.3,1.9,1.4,1.0,9019,9507,12913,11944,10482,9023,7808,6546,5043,3904,3026,2449,1854,1464,1073,878,CONAPO_CEPAL2000
México,2005,H,53.50,74.0,2.40,73.0,22.0,-80,55,60.0,8.5,9.0,12.0,11.0,10.0,9.5,9.0,8.5,7.5,6.5,5.5,4.5,3.8,3.0,2.5,2.0,4550,4813,6420,5885,5350,5083,4813,4293,3678,2925,2340,2023,1605,1338,1070,CONAPO_CEPAL2005
México,2005,M,54.20,74.0,2.40,78.5,22.0,-80,55,60.0,8.0,8.5,11.5,10.5,9.5,9.0,8.5,8.0,7.5,6.5,5.5,4.5,3.8,3.0,2.8,2.3,4336,4606,6233,5695,5154,4881,4606,4336,3979,3267,2603,2271,2023,1691,1427,1247,CONAPO_CEPAL2005
México,2005,TOTAL,107.70,74.0,2.40,75.8,22.0,-80,55,60.0,8.3,8.8,11.8,10.8,9.8,9.3,8.8,8.3,7.5,6.5,5.5,4.5,3.8,3.0,2.6,2.2,8886,9419,12653,11580,10504,9964,9419,8630,7658,6192,4943,4294,3628,3029,2497,2317,CONAPO_CEPAL2005
México,2010,H,56.20,78.0,2.20,74.0,18.0,-60,58,55.0,7.5,8.0,10.5,10.0,9.5,9.5,9.5,9.0,8.0,7.0,6.0,5.0,4.5,4.0,3.5,3.0,4215,4496,5904,5620,5340,5340,5340,5046,4496,4032,3370,2826,2502,2241,1686,CONAPO_CEPAL2010
México,2010,M,56.10,78.0,2.20,79.0,18.0,-60,58,55.0,7.0,7.5,10.0,9.5,9.0,9.0,9.0,8.5,7.5,6.5,5.5,4.8,4.3,3.8,3.5,3.2,3927,4215,5610,5335,5046,5046,5046,4771,4496,4215,3790,3370,3016,2693,2411,CONAPO_CEPAL2010
México,2010,TOTAL,112.30,78.0,2.20,76.5,18.0,-60,58,55.0,7.3,7.8,10.3,9.8,9.3,9.3,9.3,8.8,7.8,6.8,5.8,4.9,4.4,3.9,3.4,3.1,8142,8711,11514,10955,10386,10386,10386,9817,8992,8245,7160,6196,5518,4934,4097,CONAPO_CEPAL2010
México,2015,H,60.10,80.0,2.10,75.0,15.0,-40,62,52.0,6.8,7.5,10.0,9.5,9.0,9.5,9.5,9.0,8.5,7.5,6.5,5.8,5.0,4.5,4.0,3.5,4089,4513,6010,5709,5410,5709,5709,5410,5089,4513,3904,3345,3010,2693,2404,CONAPO_CEPAL2015
México,2015,M,61.40,80.0,2.10,80.0,15.0,-40,62,52.0,6.3,7.0,9.5,9.0,8.5,9.0,9.0,8.5,8.0,7.0,6.3,5.8,5.3,4.8,4.3,4.0,3872,4302,5833,5526,5219,5526,5526,5222,4940,4513,4106,3872,3486,3267,2940,CONAPO_CEPAL2015
México,2015,TOTAL,121.50,80.0,2.10,77.5,15.0,-40,62,52.0,6.6,7.3,9.8,9.3,8.8,9.3,9.3,8.8,8.3,7.3,6.4,5.8,5.2,4.7,4.2,3.8,7961,8815,11843,11235,10629,11235,11235,10632,10029,9026,8010,7217,6496,5960,5344,CONAPO_CEPAL2015
Brasil,2000,H,84.80,81.0,2.30,69.0,30.0,50,22,68.0,10.2,10.8,12.5,11.8,10.5,9.2,8.0,7.0,6.2,5.5,4.8,4.0,3.2,2.5,2.0,1.8,8659,9166,10620,10014,8914,7806,6784,5944,5254,4069,3392,2716,2120,1526,1526,IBGE_CEPAL2000
Brasil,2000,M,84.80,81.0,2.30,76.0,30.0,50,22,68.0,9.8,10.3,12.0,11.5,10.2,9.0,7.8,6.8,6.0,5.3,4.6,3.8,3.0,2.3,1.9,1.7,8306,8736,10176,9752,8649,7626,6609,5765,5083,3904,2547,1952,1610,1439,IBGE_CEPAL2000
Brasil,2000,TOTAL,169.60,81.0,2.30,72.5,30.0,50,22,68.0,10.0,10.6,12.3,11.7,10.4,9.1,7.9,6.9,6.1,5.4,4.7,3.9,3.1,2.4,2.0,1.8,16965,17902,20800,19766,17563,15432,13393,11709,10337,7973,5939,4668,3730,2965,IBGE_CEPAL2000
Brasil,2005,H,93.50,84.0,2.00,71.0,24.0,80,23,63.0,9.0,9.5,11.0,10.5,10.0,9.5,9.0,8.2,7.2,6.3,5.5,4.8,4.0,3.3,2.7,2.2,8417,8883,10278,9826,9350,8883,8417,7663,6737,5143,3752,3086,2527,2058,IBGE_CEPAL2005
Brasil,2005,M,95.00,84.0,2.00,78.0,24.0,80,23,63.0,8.5,9.0,10.5,10.0,9.5,9.2,8.8,8.0,7.0,6.2,5.5,4.8,4.0,3.4,2.8,2.4,8075,8550,9975,9500,9025,8740,8360,7600,6650,5225,3800,3230,2660,2280,IBGE_CEPAL2005
Brasil,2005,TOTAL,188.50,84.0,2.00,74.5,24.0,80,23,63.0,8.8,9.3,10.8,10.3,9.8,9.4,8.9,8.1,7.1,6.3,5.5,4.8,4.0,3.4,2.8,2.3,16492,17433,20253,19326,18375,17623,16777,15263,13387,10368,7552,6316,5187,4338,IBGE_CEPAL2005
Brasil,2010,H,95.50,87.0,1.90,72.0,20.0,100,24,58.0,7.8,8.3,10.0,9.8,9.5,9.2,9.0,8.5,7.8,6.8,6.0,5.3,4.7,4.0,3.4,2.9,7440,7937,9550,9350,9063,8786,8595,8118,7440,6490,5059,4285,3827,IBGE_CEPAL2010
Brasil,2010,M,95.30,87.0,1.90,77.5,20.0,100,24,58.0,7.3,7.8,9.5,9.3,9.0,8.8,8.6,8.2,7.5,6.6,5.9,5.2,4.6,4.0,3.5,3.0,6953,7427,9054,8865,8587,8384,8186,7812,7103,6269,4949,4275,3833,IBGE_CEPAL2010
Brasil,2010,TOTAL,190.80,87.0,1.90,74.8,20.0,100,24,58.0,7.6,8.1,9.8,9.6,9.3,9.0,8.8,8.4,7.7,6.7,6.0,5.3,4.7,4.0,3.5,3.0,14393,15364,18604,18215,17650,17170,16781,15930,14543,12759,10008,8559,7659,IBGE_CEPAL2010
Brasil,2015,H,103.50,90.0,1.80,74.0,16.0,120,25,54.0,6.8,7.3,9.0,8.8,8.5,8.8,9.0,8.7,8.2,7.5,6.8,6.0,5.3,4.7,4.0,3.5,7038,7556,9308,9108,8798,9108,9308,8999,7778,7020,6181,4882,4130,IBGE_CEPAL2015
Brasil,2015,M,104.30,90.0,1.80,79.5,16.0,120,25,54.0,6.3,6.8,8.5,8.3,8.0,8.3,8.5,8.3,7.8,7.2,6.5,5.8,5.2,4.7,4.1,3.7,6571,7094,8856,8660,8344,8660,8856,8575,7518,6777,6062,4921,4273,IBGE_CEPAL2015
Brasil,2015,TOTAL,207.80,90.0,1.80,76.8,16.0,120,25,54.0,6.6,7.1,8.8,8.6,8.3,8.6,8.8,8.5,8.0,7.4,6.7,5.9,5.3,4.7,4.1,3.6,13609,14650,18164,17768,17142,17768,18164,17574,15296,13797,12243,9803,8403,IBGE_CEPAL2015
Guatemala,2000,H,6.10,40.0,4.60,65.5,42.0,-20,110,75.0,12.5,12.0,11.5,10.8,9.5,8.0,6.8,5.8,4.8,4.0,3.3,2.8,2.3,1.8,1.5,1.2,764,732,702,659,580,488,415,354,292,202,171,140,92,73,73,INE_CEPAL2000
Guatemala,2000,M,6.00,40.0,4.60,72.5,42.0,-20,110,75.0,12.0,11.5,11.0,10.5,9.3,7.8,6.7,5.8,4.9,4.2,3.5,3.0,2.5,2.0,1.7,1.4,720,690,660,630,558,468,402,348,294,210,180,150,102,84,84,INE_CEPAL2000
Guatemala,2000,TOTAL,12.10,40.0,4.60,69.0,42.0,-20,110,75.0,12.3,11.8,11.3,10.7,9.4,7.9,6.8,5.8,4.9,4.1,3.4,2.9,2.4,1.9,1.6,1.3,1484,1422,1362,1289,1138,956,817,702,586,412,351,290,194,157,157,INE_CEPAL2000
Guatemala,2005,H,6.70,43.0,4.00,66.7,35.0,-25,121,72.0,11.8,11.5,11.0,10.5,9.8,8.5,7.5,6.5,5.5,4.7,4.0,3.4,2.9,2.4,2.0,1.7,791,771,737,704,656,570,503,436,372,268,228,194,161,INE_CEPAL2005
Guatemala,2005,M,6.80,43.0,4.00,73.8,35.0,-25,121,72.0,11.3,11.0,10.5,10.0,9.5,8.3,7.4,6.4,5.5,4.7,4.0,3.5,3.0,2.5,2.1,1.8,769,748,714,680,646,564,503,435,371,272,240,203,170,INE_CEPAL2005
Guatemala,2005,TOTAL,13.50,43.0,4.00,70.2,35.0,-25,121,72.0,11.6,11.3,10.8,10.3,9.7,8.4,7.5,6.5,5.6,4.8,4.0,3.5,3.0,2.5,2.0,1.8,1560,1519,1451,1384,1302,1134,1006,871,743,540,468,397,331,INE_CEPAL2005
Guatemala,2010,H,7.40,47.0,3.40,67.9,30.0,-30,133,68.0,11.0,11.0,10.8,10.5,10.0,9.0,8.3,7.5,6.7,5.8,5.0,4.3,3.7,3.2,2.7,2.3,814,814,799,777,740,666,615,555,475,370,319,274,237,INE_CEPAL2010
Guatemala,2010,M,7.50,47.0,3.40,74.8,30.0,-30,133,68.0,10.5,10.5,10.3,10.0,9.5,8.8,8.1,7.3,6.5,5.7,5.0,4.3,3.8,3.3,2.8,2.5,788,788,773,750,713,660,608,548,513,375,330,285,248,INE_CEPAL2010
Guatemala,2010,TOTAL,14.90,47.0,3.40,71.4,30.0,-30,133,68.0,10.8,10.8,10.6,10.3,9.8,9.0,8.2,7.4,6.6,5.8,5.0,4.3,3.8,3.3,2.8,2.4,1602,1602,1572,1527,1453,1326,1223,1103,988,745,649,559,485,INE_CEPAL2010
Guatemala,2015,H,8.10,51.0,3.00,69.5,26.0,-35,146,65.0,10.3,10.5,10.3,10.0,9.8,9.5,9.0,8.3,7.5,6.8,6.0,5.3,4.7,4.2,3.7,3.2,835,851,835,810,794,770,729,673,610,486,432,388,342,INE_CEPAL2015
Guatemala,2015,M,8.20,51.0,3.00,76.5,26.0,-35,146,65.0,9.8,10.0,9.8,9.5,9.3,9.0,8.6,8.0,7.3,6.7,5.9,5.3,4.8,4.3,3.8,3.4,804,820,804,779,764,738,705,656,607,485,440,393,349,INE_CEPAL2015
Guatemala,2015,TOTAL,16.30,51.0,3.00,73.0,26.0,-35,146,65.0,10.1,10.3,10.1,9.8,9.6,9.3,8.8,8.2,7.4,6.8,6.0,5.3,4.8,4.3,3.8,3.3,1639,1671,1639,1589,1558,1508,1434,1329,1217,971,872,781,691,INE_CEPAL2015
