País,Año,Población_Total_Millones,Pct_0_14,Pct_15_24,Pct_25_54,Pct_55_64,Pct_65_más,Pob_0_14_Miles,Pob_15_24_Miles,Pob_25_54_Miles,Pob_55_64_Miles,Pob_65_más_Miles,Fuente,ISO3,Región,Pct_Edad_Laboral,Pct_Joven_Total,Pob_Edad_Laboral_Miles,Pob_Dependiente_Miles,Indice_Envejecimiento,Razon_Dependencia_Total,Razon_Dependencia_Infantil,Razon_Dependencia_Mayores,Indice_Bono_Demografico,Cambio_Envejecimiento_vs_2000,Suma_Pct_Grupos,Pct_Grupos_Validos
Argentina,2000,37.1,26.0,19.0,40.0,7.0,8.0,9646,7049,14840,2597,2968,CEPAL/Banco Mundial,ARG,Cono Sur,66.0,45.0,24486,12614,30.77,51.52,39.39,12.12,1.9412,0.0,100.0,True
Argentina,2010,40.8,23.0,17.0,42.0,8.0,10.0,9384,6936,17136,3264,4080,CEPAL/Banco Mundial,ARG,Cono Sur,67.0,40.0,27336,13464,43.48,49.25,34.33,14.93,2.0303,12.71,100.0,True
Argentina,2020,45.4,21.0,15.0,43.5,9.0,11.5,9534,6810,19749,4086,5221,CEPAL/Banco Mundial,ARG,Cono Sur,67.5,36.0,30645,14755,54.76,48.15,31.11,17.04,2.0769,23.99,100.0,True
Argentina,2023,46.6,20.0,14.5,43.5,9.5,12.5,9320,6757,20271,4427,5825,CEPAL/Banco Mundial,ARG,Cono Sur,67.5,34.5,31455,15145,62.5,48.15,29.63,18.52,2.0769,31.73,100.0,True
Bolivia,2000,8.3,39.0,23.0,30.0,3.5,4.5,3237,1909,2490,291,374,CEPAL/Banco Mundial,BOL,Andina,56.5,62.0,4690,3611,11.55,76.99,69.02,7.97,1.2988,0.0,100.0,True
Bolivia,2010,10.0,34.0,21.0,33.5,4.5,7.0,3400,2100,3350,450,700,CEPAL/Banco Mundial,BOL,Andina,59.0,55.0,5900,4100,20.59,69.49,57.63,11.86,1.439,9.04,100.0,True
Bolivia,2020,11.7,30.0,19.0,37.0,6.0,8.0,3510,2223,4329,702,936,CEPAL/Banco Mundial,BOL,Andina,62.0,49.0,7254,4446,26.67,61.29,48.39,12.9,1.6316,15.12,100.0,True
Bolivia,2023,12.3,29.0,18.5,37.5,6.5,8.5,3567,2276,4613,800,1046,CEPAL/Banco Mundial,BOL,Andina,62.5,47.5,7689,4613,29.32,59.99,46.39,13.6,1.6668,17.77,100.0,True
Brasil,2000,173.0,28.0,20.5,39.5,6.5,5.5,48440,35465,68315,11245,9515,CEPAL/Banco Mundial,BRA,Cono Sur,66.5,48.5,115025,57955,19.64,50.38,42.11,8.27,1.9847,0.0,100.0,True
Brasil,2010,196.8,24.5,18.0,42.0,7.5,8.0,48216,35424,82656,14760,15744,CEPAL/Banco Mundial,BRA,Cono Sur,67.5,42.5,132840,63960,32.65,48.15,36.3,11.85,2.0769,13.01,100.0,True
Brasil,2020,213.2,20.5,15.0,44.0,9.0,11.5,43706,31980,93808,19188,24518,CEPAL/Banco Mundial,BRA,Cono Sur,68.0,35.5,144976,68224,56.1,47.06,30.15,16.91,2.125,36.46,100.0,True
Brasil,2023,215.8,19.0,14.0,44.5,9.5,13.0,41002,30212,96001,20501,28054,CEPAL/Banco Mundial,BRA,Cono Sur,68.0,33.0,146714,69056,68.42,47.07,27.95,19.12,2.1246,48.78,100.0,True
Chile,2000,15.5,26.0,19.0,40.0,7.0,8.0,4030,2945,6200,1085,1240,CEPAL/Banco Mundial,CHL,Cono Sur,66.0,45.0,10230,5270,30.77,51.52,39.39,12.12,1.9412,0.0,100.0,True
Chile,2010,17.1,22.0,17.0,42.5,8.0,10.5,3762,2907,7268,1368,1796,CEPAL/Banco Mundial,CHL,Cono Sur,67.5,39.0,11543,5558,47.74,48.15,32.59,15.56,2.0768,16.97,100.0,True
Chile,2020,19.1,19.0,14.0,45.0,9.5,12.5,3629,2674,8595,1815,2388,CEPAL/Banco Mundial,CHL,Cono Sur,68.5,33.0,13084,6017,65.8,45.99,27.74,18.25,2.1745,35.03,100.0,True
Chile,2023,19.6,18.0,13.5,45.0,10.0,13.5,3528,2646,8820,1960,2646,CEPAL/Banco Mundial,CHL,Cono Sur,68.5,31.5,13426,6174,75.0,45.99,26.28,19.71,2.1746,44.23,100.0,True
Colombia,2000,40.3,32.0,21.0,37.0,5.5,4.5,12896,8463,14911,2217,1814,CEPAL/Banco Mundial,COL,Andina,63.5,53.0,25591,14710,14.07,57.48,50.39,7.09,1.7397,0.0,100.0,True
Colombia,2010,45.5,27.0,19.0,40.0,6.5,7.5,12285,8645,18200,2958,3413,CEPAL/Banco Mundial,COL,Andina,65.5,46.0,29803,15698,27.78,52.67,41.22,11.45,1.8985,13.71,100.0,True
Colombia,2020,51.2,23.0,16.0,43.0,8.0,10.0,11776,8192,22016,4096,5120,CEPAL/Banco Mundial,COL,Andina,67.0,39.0,34304,16896,43.48,49.25,34.33,14.93,2.0303,29.41,100.0,True
Colombia,2023,52.2,22.0,15.5,43.5,8.5,10.5,11484,8091,22707,4437,5481,CEPAL/Banco Mundial,COL,Andina,67.5,37.5,35235,16965,47.73,48.15,32.59,15.56,2.0769,33.66,100.0,True
Ecuador,2000,12.6,36.0,22.0,33.0,4.0,5.0,4536,2772,4158,504,630,CEPAL/Banco Mundial,ECU,Andina,59.0,58.0,7434,5166,13.89,69.49,61.02,8.47,1.439,0.0,100.0,True
Ecuador,2010,15.0,31.0,20.5,36.5,5.5,6.5,4650,3075,5475,825,975,CEPAL/Banco Mundial,ECU,Andina,62.5,51.5,9375,5625,20.97,60.0,49.6,10.4,1.6667,7.08,100.0,True
Ecuador,2020,17.6,27.0,18.0,40.0,7.0,8.0,4752,3168,7040,1232,1408,CEPAL/Banco Mundial,ECU,Andina,65.0,45.0,11440,6160,29.63,53.85,41.54,12.31,1.8571,15.74,100.0,True
Ecuador,2023,18.0,26.0,17.5,40.5,7.5,8.5,4680,3150,7290,1350,1530,CEPAL/Banco Mundial,ECU,Andina,65.5,43.5,11790,6210,32.69,52.67,39.69,12.98,1.8986,18.8,100.0,True
México,2000,97.5,33.0,20.0,37.5,5.0,4.5,32175,19500,36563,4875,4388,CEPAL/BBVA Research,MEX,Norteamérica,62.5,53.0,60938,36563,13.64,60.0,52.8,7.2,1.6667,0.0,100.0,True
México,2010,112.3,28.5,19.0,40.0,6.0,6.5,32006,21337,44920,6738,7300,CEPAL/BBVA Research,MEX,Norteamérica,65.0,47.5,72995,39306,22.81,53.85,43.85,10.0,1.8571,9.17,100.0,True
México,2020,126.0,25.0,16.5,42.5,7.5,8.5,31500,20790,53550,9450,10710,CEPAL/BBVA Research,MEX,Norteamérica,66.5,41.5,83790,42210,34.0,50.38,37.59,12.78,1.9851,20.36,100.0,True
México,2023,129.0,24.0,16.0,43.0,8.0,9.0,30960,20640,55470,10320,11610,CEPAL/BBVA Research,MEX,Norteamérica,67.0,40.0,86430,42570,37.5,49.25,35.82,13.43,2.0303,23.86,100.0,True
Paraguay,2000,5.1,38.0,23.0,31.0,3.5,4.5,1938,1173,1581,179,230,CEPAL/Banco Mundial,PRY,Cono Sur,57.5,61.0,2933,2168,11.87,73.92,66.08,7.84,1.3529,0.0,100.0,True
Paraguay,2010,6.2,33.0,21.0,34.5,4.5,7.0,2046,1302,2139,279,434,CEPAL/Banco Mundial,PRY,Cono Sur,60.0,54.0,3720,2480,21.21,66.67,55.0,11.67,1.5,9.34,100.0,True
Paraguay,2020,7.1,29.0,19.0,37.5,6.0,8.5,2059,1349,2663,426,604,CEPAL/Banco Mundial,PRY,Cono Sur,62.5,48.0,4438,2663,29.33,60.0,46.39,13.61,1.6665,17.46,100.0,True
Paraguay,2023,7.5,28.0,18.5,38.0,6.5,9.0,2100,1388,2850,488,675,CEPAL/Banco Mundial,PRY,Cono Sur,63.0,46.5,4726,2775,32.14,58.72,44.44,14.28,1.7031,20.27,100.0,True
Perú,2000,25.9,34.0,22.0,35.0,4.5,4.5,8806,5698,9065,1166,1166,CEPAL/Banco Mundial,PER,Andina,61.5,56.0,15929,9972,13.24,62.6,55.28,7.32,1.5974,0.0,100.0,True
Perú,2010,29.5,28.0,20.0,39.0,6.0,7.0,8260,5900,11505,1770,2065,CEPAL/Banco Mundial,PER,Andina,65.0,48.0,19175,10325,25.0,53.85,43.08,10.77,1.8571,11.76,100.0,True
Perú,2020,33.0,24.0,17.0,42.5,7.5,9.0,7920,5610,14025,2475,2970,CEPAL/Banco Mundial,PER,Andina,67.0,41.0,22110,10890,37.5,49.25,35.82,13.43,2.0303,24.26,100.0,True
Perú,2023,34.0,23.0,16.5,43.0,8.0,9.5,7820,5610,14620,2720,3230,CEPAL/Banco Mundial,PER,Andina,67.5,39.5,22950,11050,41.3,48.15,34.07,14.07,2.0769,28.06,100.0,True
Uruguay,2000,3.3,25.0,18.0,41.0,7.5,8.5,825,594,1353,248,281,CEPAL/Banco Mundial,URY,Cono Sur,66.5,43.0,2195,1106,34.06,50.39,37.59,12.8,1.9846,0.0,100.0,True
Uruguay,2010,3.4,21.0,16.0,43.0,9.0,11.0,714,544,1462,306,374,CEPAL/Banco Mundial,URY,Cono Sur,68.0,37.0,2312,1088,52.38,47.06,30.88,16.18,2.125,18.32,100.0,True
Uruguay,2020,3.5,19.0,14.0,44.5,10.0,12.5,665,490,1558,350,438,CEPAL/Banco Mundial,URY,Cono Sur,68.5,33.0,2398,1103,65.86,46.0,27.73,18.27,2.1741,31.8,100.0,True
Uruguay,2023,3.5,18.0,13.5,44.5,10.5,13.5,630,473,1558,368,473,CEPAL/Banco Mundial,URY,Cono Sur,68.5,31.5,2399,1103,75.08,45.98,26.26,19.72,2.175,41.02,100.0,True
Venezuela,2000,24.0,34.0,22.0,35.0,4.5,4.5,8160,5280,8400,1080,1080,CEPAL/Banco Mundial,VEN,Andina,61.5,56.0,14760,9240,13.24,62.6,55.28,7.32,1.5974,0.0,100.0,True
Venezuela,2010,28.0,29.0,20.0,38.5,6.0,6.5,8120,5600,10780,1680,1820,CEPAL/Banco Mundial,VEN,Andina,64.5,49.0,18060,9940,22.41,55.04,44.96,10.08,1.8169,9.17,100.0,True
Venezuela,2020,28.5,26.0,18.0,41.0,7.0,8.0,7410,5130,11685,1995,2280,CEPAL/Banco Mundial,VEN,Andina,66.0,44.0,18810,9690,30.77,51.52,39.39,12.12,1.9412,17.53,100.0,True
Venezuela,2023,28.8,25.0,17.5,41.5,7.5,8.5,7200,5040,11952,2160,2448,CEPAL/Banco Mundial,VEN,Andina,66.5,42.5,19152,9648,34.0,50.38,37.59,12.78,1.9851,20.76,100.0,True
